Player,Team,Year,
James Harden,Houston,2017,Yes
Kevin Durant,Golden State,2017,Yes
Kawhi Leonard,San Antonio,2017,Yes
Anthony Davis,New Orleans,2017,Yes
Russell Westbrook,Oklahoma,2017,Yes
Klay Thompson,Golden State,2017,Yes
Gordon Hayward,Utah,2017,Yes
DeMarcus Cousins,Sacramento,2017,Yes
Draymond Green,Golden State,2017,Yes
DeAndre Jordan,LA Clippers,2017,Yes
Marc Gasol,Memphis,2017,Yes
Stephen Curry,Golden State,2017,Yes
Russell Westbrook,Oklahoma,2017,Yes
Kobe Bryant,LA Lakers,2017,Yes
Kevin Durant,Oklahoma,2017,Yes
Kawhi Leonard,San Antonio,2017,Yes
Chris Paul,LA Clippers,2017,Yes
James Harden,Houston,2017,Yes
Klay Thompson,Golden State,2017,Yes
Draymond Green,Golden State,2017,Yes
Anthony Davis,New Orleans,2017,Yes
LaMarcus Aldridge,San Antonio,2017,Yes
DeMarcus Cousins,Sacramento,2017,Yes
Stephen Curry,Golden State,2015,Yes
Kobe Bryant,LA Lakers,2015,Yes
Anthony Davis,New Orleans,2015,Yes
Blake Griffin,LA Clippers,2015,Yes
Marc Gasol,Memphis,2015,Yes
LaMarcus Aldridge,Portland,2015,Yes
Tim Duncan,San Antonio,2015,Yes
James Harden,Houston,2015,Yes
Kevin Durant,Oklahoma,2015,Yes
Chris Paul,LA Clippers,2015,Yes
Russell Westbrook,Oklahoma,2015,Yes
Klay Thompson,Golden State,2015,Yes
DeMarcus Cousins,Sacramento,2015,Yes
Damian Lillard,Portland,2015,Yes
Dirk Nowitzki,Dallas,2015,Yes
Stephen Curry,Golden State,2014,Yes
Kobe Bryant,LA Lakers,2014,Yes
Kevin Durant,Oklahoma,2014,Yes
Blake Griffin,LA Clippers,2014,Yes
Kevin Love,Minnesota,2014,Yes
Chris Paul,LA Clippers,2014,Yes
James Harden,Houston,2014,Yes
LaMarcus Aldridge,Portland,2014,Yes
Dwight Howard,LA Lakers,2014,Yes
Tony Parker,San Antonio,2014,Yes
Damian Lillard,Portland,2014,Yes
Dirk Nowitzki,Dallas,2014,Yes
Anthony Davis,New Orleans,2014,Yes
Chris Paul,LA Clippers,2013,Yes
Kobe Bryant,LA Lakers,2013,Yes
Kevin Durant,Oklahoma,2013,Yes
Blake Griffin,LA Clippers,2013,Yes
Dwight Howard,LA Lakers,2013,Yes
LaMarcus Aldridge,Portland,2013,Yes
Tim Duncan,San Antonio,2013,Yes
James Harden,Houston,2013,Yes
David Lee,Golden State,2013,Yes
Tony Parker,San Antonio,2013,Yes
Zach Randolph,Memphis,2013,Yes
Russell Westbrook,Oklahoma,2013,Yes
Kevin Durant,Oklahoma,2012,Yes
Blake Griffin,LA Clippers,2012,Yes
Andrew Bynum,LA Lakers,2012,Yes
Kobe Bryant,LA Lakers,2012,Yes
Chris Paul,LA Clippers,2012,Yes
Kevin Love,Minnesota,2012,Yes
Russell Westbrook,Oklahoma,2012,Yes
Dirk Nowtzki,Dallas,2012,Yes
Marc Gasol,Memphis,2012,Yes
LaMarcus Aldridge,Portland,2012,Yes
Tony Parker,San Antonio,2012,Yes
Steve Nash,Phoenix,2012,Yes
Kevin Durant,Oklahoma,2011,Yes
Carmelo Anthony,Denver,2011,Yes
Yao Ming,Houston,2011,Yes
Kobe Bryant,LA Lakers,2011,Yes
Chris Paul,New Orleans,2011,Yes
Pau Gasol,LA Lakers,2011,Yes
Russell Westbrook,Oklahoma,2011,Yes
Dirk Nowitzki,Dallas,2011,Yes
Tim Duncan,San Antonio,2011,Yes
Manu Ginobili,San Antonio,2011,Yes
Deron Williams,Utah,2011,Yes
Blake Griffin,LA Clippers,2011,Yes
Kevin Love,Minnesota,2011,Yes
Amare Stoudemire,Phoenix,2010,Yes
Tim Duncan,San Antonio,2010,Yes
Carmelo Anthony,Denver,2010,Yes
Kobe Bryant,LA Lakers,2010,Yes
Steve Nash,Phoenix,2010,Yes
Pau Gasol,LA Lakers,2010,Yes
Kevin Durant,Oklahoma,2010,Yes
Dirk Nowitzki,Dallas,2010,Yes
Brandon Roy,Portland,2010,Yes
Chris Paul,New Orleans,2010,Yes
Deron Williams,Utah,2010,Yes
Zach Randolph,Memphis,2010,Yes
Chauncey Billups,Denver,2010,Yes
Chris Kaman,LA Clippers,2010,Yes
Jason Kidd,Dallas,2010,Yes
Amare Stoudemire,Phoenix,2009,Yes
Tim Duncan,San Antonio,2009,Yes
Yao Ming,Houston,2009,Yes
Kobe Bryant,LA Lakers,2009,Yes
Chris Paul,New Orleans,2009,Yes
Pau Gasol,LA Lakers,2009,Yes
Shaquille O'Neal,Phoenix,2009,Yes
Dirk Nowitzki,Dallas,2009,Yes
Brandon Roy,Portland,2009,Yes
Chauncey Billups,Denver,2009,Yes
Tony Parker,San Antonio,2009,Yes
David West,New Orleans,2009,Yes
Allen Iverson,Denver,2008,Yes
Kobe Bryant,Lakers,2008,Yes
Tim Duncan,San Antonio,2008,Yes
Carmelo Anthony,Denver,2008,Yes
Yao Ming,Houston,2008,Yes
Brandon Roy,Portland,2008,Yes
Chris Paul,New Orleans,2008,Yes
Dirk Nowitzki,Dallas,2008,Yes
Amare Stoudemire,Phoenix,2008,Yes
Steve Nash,Phoenix,2008,Yes
Carlos Boozer,Utah,2008,Yes
David West,New Orleans,2008,Yes
Kobe Bryant,Lakers,2007,Yes
Tracy McGrady,Houston,2007,Yes
Kevin Garnett,Minnesota,2007,Yes
Dirk Nowitzki,Dallas,2007,Yes
Tim Duncan,San Antonio,2007,Yes
Carmelo Anthony,Denver,2007,Yes
Tony Parker,San Antonio,2007,Yes
Shawn Marion,Phoenix,2007,Yes
Ray Allen,Seattle,2007,Yes
Amare Stoudemire,Phoenix,2007,Yes
Josh Howard,Dallas,2007,Yes
Mehmet Okur,Utah,2007,Yes
Yao Ming,Houston,2007,Yes
Carlos Boozer,Utah,2007,Yes
Allen Iverson,Denver,2007,Yes
Steve Nash,Phoenix,2007,Yes
Kobe Bryant,Lakers,2006,Yes
Steve Nash,Phoenix,2006,Yes
Tim Duncan,San Antonio,2006,Yes
Tracy McGrady,Houston,2006,Yes
Yao Ming,Houston,2006,Yes
Tony Parker,San Antonio,2006,Yes
Kevin Garnett,Minnesota,2006,Yes
Ray Allen,Seattle,2006,Yes
Dirk Nowitzki,Dallas,2006,Yes
Shawn Marion,Phoenix,2006,Yes
Elton Brand,Clippers,2006,Yes
Pau Gasol,Memphis,2006,Yes
Kobe Bryant,Lakers,2005,Yes
Tracy McGrady,Houston,2005,Yes
Kevin Garnett,Minnesota,2005,Yes
Tim Duncan,San Antonio,2005,Yes
Yao Ming,Houston,2005,Yes
Ray Allen,Seattle,2005,Yes
Manu Ginobili,San Antonio,2005,Yes
Dirk Nowitzki,Dallas,2005,Yes
Amare Stoudemire,Phoenix,2005,Yes
Steve Nash,Phoenix,2005,Yes
Shawn Marion,Phoenix,2005,Yes
Rashard Lewis,Seattle,2005,Yes
Tim Duncan,San Antonio,2004,Yes
Kevin Garnett,Minnesota,2004,Yes
Yao Ming,Houston,2004,Yes
Kobe Bryant,Lakers,2004,Yes
Steve Francis,Houston,2004,Yes
Ray Allen,Seattle,2004,Yes
Shaquille O'Neal,Lakers,2004,Yes
Peja Stojakovic,Sacramento,2004,Yes
Sam Cassell,Minnesota,2004,Yes
Dirk Nowitzki,Dallas,2004,Yes
Brad Miller,Sacramento,2004,Yes
Andrei Kirilenko,Utah,2004,Yes
Kobe Bryant,Lakers,2003,Yes
Steve Francis,Houston,2003,Yes
Kevin Garnett,Minnesota,2003,Yes
Tim Duncan,San Antonio,2003,Yes
Yao Ming,Houston,2003,Yes
Shaquille O'Neal,Lakers,2003,Yes
Shawn Marion,Phoenix,2003,Yes
Steve Nash,Dallas,2003,Yes
Dirk Nowitzki,Dallas,2003,Yes
Gary Payton,Seattle,2003,Yes
Stephon Marbury,Phoenix,2003,Yes
Peja Stojakovic,Sacramento,2003,Yes
Chris Webber,Sacramento,2003,Yes
Kobe Bryant,Lakers,2002,Yes
Steve Francis,Houston,2002,Yes
Kevin Garnett,Minnesota,2002,Yes
Chris Webber,Sacramento,2002,Yes
Tim Duncan,San Antonio,2002,Yes
Steve Nash,Dallas,2002,Yes
Dirk Nowitzki,Dallas,2002,Yes
Gary Payton,Seattle,2002,Yes
Elton Brand,Clippers,2002,Yes
Peja Stojakovic,Sacramento,2002,Yes
Wally Szczerbiak,Minnesota,2002,Yes
Shaquille O'Neal,Lakers,2002,Yes
Tim Duncan,San Antonio,2001,Yes
Chris Webber,Sacramento,2001,Yes
Kevin Garnett,Minnesota,2001,Yes
Kobe Bryant,Lakers,2001,Yes
Jason Kidd,Phoenix,2001,Yes
Michael Finley,Dallas,2001,Yes
Gary Payton,Seattle,2001,Yes
Rasheed Wallace,Portland,2001,Yes
David Robinson,San Antonio,2001,Yes
Antonio McDyess,Denver,2001,Yes
Vlade Divac,Sacramento,2001,Yes
Karl Malone,Utah,2001,Yes
Shaquille O'Neal,Lakers,2001,Yes
Kevin Garnett,Minnesota,2000,Yes
Tim Duncan,San Antonio,2000,Yes
Shaquille O'Neal,Lakers,2000,Yes
Kobe Bryant,Lakers,2000,Yes
Jason Kidd,Phoenix,2000,Yes
Gary Payton,Seattle,2000,Yes
Chris Webber,Sacramento,2000,Yes
Rasheed Wallace,Portland,2000,Yes
Michael Finley,Dallas,2000,Yes
David Robinson,San Antonio,2000,Yes
John Stockton,Utah,2000,Yes
Karl Malone,Utah,2000,Yes
Karl Malone,Utah,1998,Yes
Kevin Garnett,Minnesota,1998,Yes
Shaquille O'Neal,Lakers,1998,Yes
Kobe Bryant,Lakers,1998,Yes
Gary Payton,Seattle,1998,Yes
Vin Baker,Seattle,1998,Yes
Eddie Jones,Lakers,1998,Yes
David Robinson,San Antonio,1998,Yes
Mitch Richmond,Sacramento,1998,Yes
Jason Kidd,Phoenix,1998,Yes
Tim Duncan,San Antonio,1998,Yes
Nick Van Exel,Lakers,1998,Yes
Shawn Kemp,Seattle,1997,Yes
Karl Malone,Utah,1997,Yes
Hakeem Olajuwon,Houston,1997,Yes
Gary Payton,Seattle,1997,Yes
John Stockton,Utah,1997,Yes
Mitch Richmond,Sacramento,1997,Yes
Tom Gugliotta,Minnesota,1997,Yes
Latrell Sprewell,Golden State,1997,Yes
Eddie Jones,Lakers,1997,Yes
Kevin Garnett,Minnesota,1997,Yes
Detlef Schrempf,Seattle,1997,Yes
Chris Gatling,Dallas,1997,Yes
Clyde Drexler,Houston,1997,Yes
Charles Barkley,Houston,1997,Yes
Shaquille O'Neal,Lakers,1997,Yes
Charles Barkley,Phoenix,1996,Yes
Shawn Kemp,Seattle,1996,Yes
Hakeem Olajuwon,Houston,1996,Yes
Clyde Drexler,Houston,1996,Yes
Jason Kidd,Dallas,1996,Yes
David Robinson,San Antonio,1996,Yes
Gary Payton,Seattle,1996,Yes
Sean Elliott,San Antonio,1996,Yes
Karl Malone,Utah,1996,Yes
Mitch Richmond,Sacramento,1996,Yes
Dikembe Mutombo,Denver,1996,Yes
John Stockton,Utah,1996,Yes
Charles Barkley,Phoenix,1995,Yes
Shawn Kemp,Seattle,1995,Yes
Hakeem Olajuwon,Houston,1995,Yes
Dan Majerle,Phoenix,1995,Yes
Latrell Sprewell,Golden State,1995,Yes
Gary Payton,Seattle,1995,Yes
Mitch Richmond,Sacramento,1995,Yes
David Robinson,San Antonio,1995,Yes
Detlef Schrempf,Seattle,1995,Yes
Dikembe Mutombo,Denver,1995,Yes
Karl Malone,Utah,1995,Yes
John Stockton,Utah,1995,Yes
Cedric Ceballos,Lakers,1995,Yes
Karl Malone,Utah,1994,Yes
Shawn Kemp,Seattle,1994,Yes
Hakeem Olajuwon,Houston,1994,Yes
Mitch Richmond,Sacramento,1994,Yes
Clyde Drexler,Portland,1994,Yes
John Stockton,Utah,1994,Yes
David Robinson,San Antonio,1994,Yes
Kevin Johnson,Phoenix,1994,Yes
Clifford Robinson,Portland,1994,Yes
Danny Manning,Clippers,1994,Yes
Gary Payton,Seattle,1994,Yes
Latrell Sprewell,Golden State,1994,Yes
Dan Majerle,Phoenix,1994,Yes
Charles Barkley,Phoenix,1993,Yes
Karl Malone,Utah,1993,Yes
David Robinson,San Antonio,1993,Yes
John Stockton,Utah,1993,Yes
Clyde Drexler,Portland,1993,Yes
Dan Majerle,Phoenix,1993,Yes
Shawn Kemp,Seattle,1993,Yes
Danny Manning,Clippers,1993,Yes
Hakeem Olajuwon,Houston,1993,Yes
Terry Porter,Portland,1993,Yes
Sean Elliot,San Antonio,1993,Yes
Chris Mullin,Golden State,1993,Yes
Tim Hardaway,Golden State,1993,Yes
Mitch Richmond,Sacramento,1993,Yes
Karl Malone,Utah,1992,Yes
Chris Mullin,Golden State,1992,Yes
David Robinson,San Antonio,1992,Yes
Clyde Drexler,Portland,1992,Yes
Magic Johnson,Lakers,1992,Yes
Tim Hardaway,Golden State,1992,Yes
Hakeem Olajuwon,Houston,1992,Yes
Jeff Hornacek,Phoenix,1992,Yes
Otis Thorpe,Houston,1992,Yes
James Worthy,Lakers,1992,Yes
John Stockton,Utah,1992,Yes
Dan Majerle,Phoenix,1992,Yes
Dikembe Mutombo,Denver,1992,Yes
Karl Malone,Utah,1991,Yes
Chris Mullin,Golden State,1991,Yes
David Robinson,San Antonio,1991,Yes
Magic Johnson,Lakers,1991,Yes
Kevin Johnson,Phoenix,1991,Yes
Kevin Duckworth,Portland,1991,Yes
Clyde Drexler,Portland,1991,Yes
James Worthy,Lakers,1991,Yes
Terry Porter,Portland,1991,Yes
Tom Chambers,Phoenix,1991,Yes
John Stockton,Utah,1991,Yes
Tim Hardaway,Golden State,1991,Yes
A.C. Green,Lakers,1990,Yes
James Worthy,Lakers,1990,Yes
Hakeem Olajuwon,Houston,1990,Yes
Magic Johnson,Lakers,1990,Yes
John Stockton,Utah,1990,Yes
Tom Chambers,Phoenix,1990,Yes
Clyde Drexler,Portland,1990,Yes
David Robinson,San Antonio,1990,Yes
Chris Mullin,Golden State,1990,Yes
Kevin Johnson,Phoenix,1990,Yes
Rolando Blackman,Dallas,1990,Yes
Lafayette Lever,Denver,1990,Yes
Karl Malone,Utah,1990,Yes
Alex English,Denver,1989,Yes
Karl Malone,Utah,1989,Yes
Hakeem Olajuwon,Houston,1989,Yes
Dale Ellis,Seattle,1989,Yes
John Stockton,Utah,1989,Yes
Kareem Abdul-Jabbar,Lakers,1989,Yes
Clyde Drexler,Portland,1989,Yes
Tom Chambers,Phoenix,1989,Yes
Chris Mullin,Golden State,1989,Yes
James Worthy,Lakers,1989,Yes
Mark Eaton,Utah,1989,Yes
Kevin Duckworth,Portland,1989,Yes
Magic Johnson,Lakers,1989,Yes
Alex English,Denver,1988,Yes
Karl Malone,Utah,1988,Yes
Hakeem Olajuwon,Houston,1988,Yes
Magic Johnson,Lakers,1988,Yes
Lafayette Lever,Denver,1988,Yes
Mark Aguirre,Dallas,1988,Yes
Kareem Abdul-Jabbar,Lakers,1988,Yes
Alvin Robertson,San Antonio,1988,Yes
Xavier McDaniel,Seattle,1988,Yes
Clyde Drexler,Portland,1988,Yes
James Worthy,Lakers,1988,Yes
James Donaldson,Dallas,1988,Yes
Steve Johnson,Portland,1988,Yes
Tom Chambers,Seattle,1987,Yes
James Worthy,Lakers,1987,Yes
Hakeem Olajuwon,Houston,1987,Yes
Magic Johnson,Lakers,1987,Yes
Alvin Robertson,San Antonio,1987,Yes
Mark Aguirre,Dallas,1987,Yes
Kareem Abdul-Jabbar,Lakers,1987,Yes
Walter Davis,Phoenix,1987,Yes
Eric Floyd,Golden State,1987,Yes
Joe Barry Carroll,Golden State,1987,Yes
Rolando Blackman,Dallas,1987,Yes
Alex English,Denver,1987,Yes
Ralph Sampson,Houston,1987,Yes
James Worthy,Lakers,1986,Yes
Ralph Sampson,Houston,1986,Yes
Kareem Abdul-Jabbar,Lakers,1986,Yes
Alvin Robertson,San Antonio,1986,Yes
Magic Johnson,Lakers,1986,Yes
Rolando Blackman,Dallas,1986,Yes
Artis Gilmore,San Antonio,1986,Yes
Alex English,Denver,1986,Yes
Adrian Dantley,Utah,1986,Yes
Clyde Drexler,Portland,1986,Yes
Hakeem Olajuwon,Houston,1986,Yes
Marques Johnson,Clippers,1986,Yes
Adrian Dantley,Utah,1985,Yes
Ralph Sampson,Houston,1985,Yes
Kareem Abdul-Jabbar,Lakers,1985,Yes
Magic Johnson,Lakers,1985,Yes
George Gervin,San Antonio,1985,Yes
Alex English,Denver,1985,Yes
Norm Nixon,Clippers,1985,Yes
Larry Nance,Phoenix,1985,Yes
Rolando Blackman,Dallas,1985,Yes
Jack Sikma,Seattle,1985,Yes
Calvin Natt,Denver,1985,Yes
Hakeem Olajuwon,Houston,1985,Yes